user_id,date,mood_avg,circumplex.arousal_avg,circumplex.valence_avg,activity_avg,call_sum,sms_sum,appCat.builtin_sum,appCat.communication_sum,appCat.entertainment_sum,appCat.finance_sum,appCat.game_sum,appCat.office_sum,appCat.other_sum,appCat.social_sum,appCat.travel_sum,appCat.unknown_sum,appCat.utilities_sum,appCat.weather_sum,screen_num,mood_avg_5d,circumplex.arousal_avg_5d,circumplex.valence_avg_5d,prev_mood,target_mood
AS14.26,2014-04-28,8.0,-0.2,0.6,0.0,4.0,0.0,623.027,2371.7115,241.69500000000002,0.0,0.0,0.0,42.468,1759.97975,0.0,0.0,26.402,0.0,55.0,7.24,-0.54,0.76,7.8,6.6
AS14.26,2014-04-29,6.6,-0.2,0.8,0.0,0.0,0.0,787.635,1083.662,0.0,0.0,0.0,0.0,58.754,1944.94125,0.0,0.0,0.0,50.877,66.0,7.4,-0.36,0.6799999999999999,8.0,6.2
AS14.26,2014-04-30,6.2,-0.6,0.4,0.0,0.0,0.0,792.9739999999999,3416.6485,37.577,0.0,0.0,0.0,45.78,1593.4155,0.0,0.0,0.0,0.0,66.0,7.32,-0.32,0.64,6.6,6.8
AS14.26,2014-05-01,6.8,0.0,0.8,0.0,5.0,0.0,1726.0829999999999,1047.4785,0.0,0.0,0.0,0.0,35.331,1267.17075,0.0,0.0,0.0,0.0,101.0,7.08,-0.16,0.64,6.2,7.2
AS14.26,2014-05-02,7.2,-0.8,1.0,0.0,0.0,0.0,677.762,1009.107,265.6435,0.0,0.0,0.0,50.54,1939.6222500000001,72.414,424.117,0.0,12.076,68.0,6.959999999999999,-0.36,0.7200000000000001,6.8,7.8
AS14.26,2014-05-03,7.8,0.2,0.8,0.0,3.0,0.0,526.21,903.444,50.564,0.0,0.0,0.0,45.589,2625.41675,0.0,0.0,0.0,0.0,40.0,6.92,-0.28,0.76,7.2,7.4
AS14.26,2014-05-04,7.4,0.0,0.8,0.0,0.0,0.0,371.372,328.36,77.555,0.0,0.0,0.0,56.358999999999995,2255.4355,0.0,0.0,0.0,0.0,26.0,7.080000000000001,-0.24000000000000005,0.76,7.8,6.5
AS14.26,2014-05-05,6.5,0.25,0.75,0.0,0.0,3.0,607.2379999999999,539.9235,49.334,0.0,0.0,0.0,30.448999999999998,2151.00375,0.0,0.0,0.0,0.0,29.0,7.140000000000001,-0.07,0.8300000000000001,7.4,6.5
AS14.26,2014-05-06,6.5,0.25,0.75,0.0,1.0,1.0,782.726,475.491,137.375,0.0,0.0,0.0,0.0,3256.72375,0.0,114.715,0.0,0.0,70.0,7.080000000000001,-0.020000000000000007,0.8200000000000001,6.5,6.8
AS14.26,2014-05-07,6.8,0.2,1.0,0.0,2.0,0.0,541.263,454.49899999999997,0.0,0.0,0.0,0.0,31.337,1074.6535000000001,0.0,3.16,0.0,0.0,40.0,7.0,0.18,0.8200000000000001,6.5,6.6
AS14.26,2014-05-08,6.6,0.4,1.2,0.0,0.0,0.0,1888.981,2385.045,911.2745000000001,0.0,0.0,0.0,35.558,1557.29225,0.0,990.928,0.0,77.722,75.0,6.760000000000001,0.22000000000000003,0.9,6.8,6.8
AS14.26,2014-05-09,6.8,-0.2,1.0,0.0,0.0,0.0,1046.261,2472.1725,261.4875,0.0,0.0,0.0,62.264,2414.4445,0.0,97.568,30.225,26.515,97.0,6.640000000000001,0.18,0.9400000000000001,6.6,8.0
AS14.26,2014-05-10,8.0,-0.2,0.8,0.0,7.0,1.0,866.356,1499.554,0.0,0.0,0.0,0.0,51.1245,2493.24975,0.0,0.0,0.0,77.206,84.0,6.94,0.08999999999999998,0.95,6.8,6.2
AS14.26,2014-05-11,6.2,-0.4,0.6,0.0,5.0,1.0,1067.166,2322.348,9.052,0.0,0.0,0.0,43.603,1099.62225,70.547,0.0,0.0,20.033,72.0,6.88,-0.040000000000000015,0.9200000000000002,8.0,6.4
AS14.26,2014-05-12,6.4,-0.8,0.4,0.0,0.0,0.0,911.151,2576.123,294.8125,0.0,0.0,0.0,31.537,2305.6695,0.0,122.736,24.091,0.0,80.0,6.8,-0.24000000000000005,0.8,6.2,7.0
AS14.26,2014-05-13,7.0,0.2,0.8,0.0,0.0,0.0,1861.876,2037.301,41.431,0.0,0.0,0.0,33.696,1966.4185,0.0,2.008,0.0,0.0,108.0,6.88,-0.28,0.72,6.4,6.0
AS14.26,2014-05-14,6.0,0.0,1.0,0.0,1.0,2.0,620.206,1645.5255,40.643,0.0,0.0,0.0,33.237,1155.347,0.0,0.0,0.0,0.0,56.0,6.720000000000001,-0.24000000000000005,0.72,7.0,6.4
AS14.26,2014-05-15,6.4,-0.4,0.8,0.0,0.0,0.0,1047.239,3898.3655,124.08599999999998,0.0,0.0,0.0,29.367,2321.1135,70.374,0.0,24.071,0.0,78.0,6.4,-0.28,0.72,6.0,7.4
AS14.26,2014-05-16,7.4,-0.4,0.6,0.0,2.0,0.0,1245.096,3787.339,95.791,0.0,0.0,0.0,39.31,2153.1365,0.0,0.0,24.199,0.0,114.0,6.640000000000001,-0.28,0.72,6.4,7.4
AS14.26,2014-05-17,7.4,-0.75,1.25,0.0,3.0,0.0,524.762,1653.407,271.807,0.0,0.0,0.0,39.566,1271.79625,54.498,0.0,0.0,0.0,67.0,6.840000000000001,-0.27,0.89,7.4,7.2
AS14.26,2014-05-18,7.2,-0.4,0.8,0.0,2.0,0.0,651.025,1629.036,143.463,0.0,0.0,0.0,44.458999999999996,2352.3035,0.0,667.6759999999999,26.175,0.0,55.0,6.880000000000001,-0.39,0.89,7.4,7.4
AS14.26,2014-05-19,7.4,0.2,0.6,0.0,2.0,0.0,582.486,1528.5725,117.722,0.0,0.0,0.0,46.23,2663.6805,0.0,0.0,0.0,0.0,54.0,7.160000000000001,-0.35000000000000003,0.8099999999999999,7.2,7.6
AS14.26,2014-05-20,7.6,-0.8,0.8,0.0,0.0,0.0,972.081,1648.321,154.932,0.0,0.0,0.0,40.161,4177.82475,106.591,103.92699999999999,0.0,0.0,64.0,7.4,-0.43000000000000005,0.8099999999999999,7.4,7.0
AS14.26,2014-05-21,7.0,-0.6,0.8,0.0,5.0,0.0,590.105,1372.6485,74.708,0.0,0.0,0.0,41.678,1177.78375,0.0,0.0,0.0,8.031,64.0,7.32,-0.47000000000000003,0.85,7.6,6.6
AS14.26,2014-05-22,6.6,-0.2,0.8,0.0,1.0,0.0,1630.8039999999999,1783.8155,92.818,0.0,0.0,0.0,30.514,2340.43175,0.0,0.0,24.179,8.066,90.0,7.159999999999999,-0.36000000000000004,0.76,7.0,6.2
AS14.26,2014-05-23,6.2,-0.4,0.4,0.0,2.0,0.0,824.9259999999999,2170.077,0.0,0.0,0.0,0.0,36.383,962.7065000000001,54.423,0.0,0.0,0.0,90.0,6.960000000000001,-0.36000000000000004,0.6799999999999999,6.6,7.6
